Object 1, Object 2, Relations
g.27,g.37.63.64.66.67,disconnected
g.27,g.39.41.43.45,disconnected
g.29,g.28,connected
g.29,g.26,disconnected
g.29,g.21,disconnected
g.29,g.6.19,disconnected
g.29,g.1,disconnected
g.29,g.0,disconnected
g.29,g.3,disconnected
g.29,g.2,disconnected
g.29,g.4,disconnected
g.29,g.31.33,disconnected
g.29,g.34,disconnected
g.29,g.17.35,connected
g.29,g.30,connected
g.29,g.36,disconnected
g.29,g.46,disconnected
g.29,g.37.63.64.66.67,disconnected
g.29,g.39.41.43.45,disconnected
g.28,g.26,connected
g.28,g.21,disconnected
g.28,g.6.19,disconnected
g.28,g.1,disconnected
g.28,g.0,disconnected
g.28,g.3,disconnected
g.28,g.2,disconnected
g.28,g.4,disconnected
g.28,g.31.33,disconnected
g.28,g.34,disconnected
g.28,g.17.35,disconnected
g.28,g.30,disconnected
g.28,g.36,connected
g.28,g.46,disconnected
g.28,g.37.63.64.66.67,disconnected
g.28,g.39.41.43.45,disconnected
g.26,g.21,connected
g.26,g.6.19,connected
g.26,g.1,disconnected
g.26,g.0,disconnected
g.26,g.3,disconnected
g.26,g.2,disconnected
g.26,g.4,disconnected
g.26,g.31.33,disconnected
g.26,g.34,disconnected
g.26,g.17.35,disconnected
g.26,g.30,disconnected
g.26,g.36,connected
g.26,g.46,disconnected
g.26,g.37.63.64.66.67,disconnected
g.26,g.39.41.43.45,disconnected
g.21,g.6.19,connected
g.21,g.1,disconnected
g.21,g.0,disconnected
g.21,g.3,disconnected
g.21,g.2,disconnected
g.21,g.4,disconnected
g.21,g.31.33,disconnected
g.21,g.34,disconnected
g.21,g.17.35,disconnected
g.21,g.30,disconnected
g.21,g.36,disconnected
g.21,g.46,disconnected
g.21,g.37.63.64.66.67,disconnected
g.21,g.39.41.43.45,disconnected
g.6.19,g.1,connected
g.6.19,g.0,disconnected
g.6.19,g.3,disconnected
