Object 1, Object 2, Relations
g.2,g.38.39.49,disconnected
g.2,g.12,disconnected
g.123.126,g.13,connected
g.123.126,g.7.8,connected
g.123.126,g.38.39.49,disconnected
g.123.126,g.12,disconnected
g.13,g.7.8,connected
g.13,g.38.39.49,disconnected
g.13,g.12,disconnected
g.7.8,g.38.39.49,connected
g.7.8,g.12,connected
g.38.39.49,g.12,connected
 ,linearOrdering, 
g.58,g.60,before
g.58,g.64,before
g.58,g.84.86,before
g.58,g.98,before
g.60,g.64,overlaps
g.60,g.84.86,before
g.60,g.98,before
g.64,g.84.86,before
g.64,g.98,before
g.84.86,g.98,before
