Object 1, Object 2, Relations
g.35,g.58,disjoint
g.35,g.57,disjoint
g.35,g.49,disjoint
g.35,g.51,disjoint
g.35,g.48,disjoint
g.35,g.50,disjoint
g.35,g.47,disjoint
g.35,g.81,disjoint
g.35,g.82,disjoint
g.35,g.69,disjoint
g.35,g.61,disjoint
g.35,g.60,disjoint
g.35,g.72,disjoint
g.35,g.71,disjoint
g.35,g.70,disjoint
g.35,g.59,disjoint
 ,leftRight, 
g.122.123.124.125,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,nonAdjacent
g.122.123.124.125,g.53.54.55.56,nonAdjacent
g.122.123.124.125,g.58,nonAdjacent
g.122.123.124.125,g.57,right
g.122.123.124.125,g.49,nonAdjacent
g.122.123.124.125,g.51,nonAdjacent
g.122.123.124.125,g.48,nonAdjacent
g.122.123.124.125,g.50,nonAdjacent
g.122.123.124.125,g.47,nonAdjacent
g.122.123.124.125,g.81,nonAdjacent
g.122.123.124.125,g.82,nonAdjacent
g.122.123.124.125,g.69,nonAdjacent
g.122.123.124.125,g.61,nonAdjacent
g.122.123.124.125,g.60,nonAdjacent
g.122.123.124.125,g.72,nonAdjacent
g.122.123.124.125,g.71,nonAdjacent
g.122.123.124.125,g.70,nonAdjacent
g.122.123.124.125,g.59,nonAdjacent
g.126.127.128.130.131.132,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,right
g.126.127.128.130.131.132,g.53.54.55.56,nonAdjacent
g.126.127.128.130.131.132,g.58,nonAdjacent
g.126.127.128.130.131.132,g.57,right
g.126.127.128.130.131.132,g.49,nonAdjacent
g.126.127.128.130.131.132,g.51,nonAdjacent
g.126.127.128.130.131.132,g.48,nonAdjacent
g.126.127.128.130.131.132,g.50,nonAdjacent
g.126.127.128.130.131.132,g.47,nonAdjacent
g.126.127.128.130.131.132,g.81,nonAdjacent
g.126.127.128.130.131.132,g.82,nonAdjacent
g.126.127.128.130.131.132,g.69,right
g.126.127.128.130.131.132,g.61,nonAdjacent
g.126.127.128.130.131.132,g.60,nonAdjacent
g.126.127.128.130.131.132,g.72,left
g.126.127.128.130.131.132,g.71,left
g.126.127.128.130.131.132,g.70,nonAdjacent
g.126.127.128.130.131.132,g.59,left
g.12,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,right
g.12,g.53.54.55.56,nonAdjacent
g.12,g.58,nonAdjacent
g.12,g.57,nonAdjacent
g.12,g.49,nonAdjacent
g.12,g.51,nonAdjacent
g.12,g.48,nonAdjacent
g.12,g.50,nonAdjacent
g.12,g.47,nonAdjacent
g.12,g.81,nonAdjacent
g.12,g.82,nonAdjacent
g.12,g.69,right
g.12,g.61,right
g.12,g.60,right
g.12,g.72,left
